trade_date,0,1
2024-01-26,0.006655830056795835,0.9933441699432061
2024-01-27,0.1458237011659691,0.8541762988340327
2024-01-28,0.5468112674488712,0.45318873255113046
2024-01-30,0.0003064179130730931,0.9996935820869287
2024-01-31,5.3071416044628064e-05,0.9999469285839573
2024-02-01,9.644759990230178e-05,0.9999035524000995
2024-02-02,2.4576202862101632e-05,0.9999754237971398
2024-02-03,0.0011716309126447925,0.998828369087357
2024-02-05,0.01376465460694206,0.9862353453930596
2024-02-06,0.014242925575889045,0.9857570744241126
2024-02-07,0.008548193707203326,0.9914518062927984
2024-02-08,0.14297376971142897,0.8570262302885728
2024-02-09,0.9579835237974939,0.042016476202507855
2024-02-10,0.011878059645960982,0.9881219403540409
2024-02-11,0.00032521041943483716,0.9996747895805669
2024-02-12,3.5177364788251125e-05,0.9999648226352135
2024-02-13,0.00028552454990616205,0.9997144754500955
2024-02-14,0.0013851748182605434,0.9986148251817412
2024-02-15,0.02534599808953451,0.9746540019104672
2024-02-16,0.37342651885802064,0.6265734811419811
2024-02-17,0.1320784052674882,0.8679215947325136
2024-02-18,0.1938867315552834,0.8061132684447183
2024-02-19,0.6498367700821981,0.3501632299178036
2024-02-20,0.822047448605765,0.17795255139423677
2024-02-21,1.0369162026268633e-06,0.999998963083799
2024-02-22,0.0003023799967129125,0.9996976200032888
2024-02-23,0.001082373508695326,0.9989176264913063
2024-02-24,0.0018045535994254697,0.9981954464005762
2024-02-25,0.00976260775855752,0.9902373922414441
2024-02-26,0.0408442149548011,0.9591557850452004
2024-02-27,0.020081957224711944,0.9799180427752897
2024-02-28,0.35117147960194384,0.6488285203980578
2024-02-29,0.4632472298746563,0.5367527701253454
2024-03-01,0.5722607093670686,0.4277392906329331
2024-03-02,0.6277313134842494,0.3722686865157524
2024-03-03,0.010444328367728425,0.9895556716322731
2024-03-04,0.003766496439448163,0.9962335035605533
2024-03-06,0.15952974412740753,0.8404702558725942
2024-03-07,0.516715273021846,0.4832847269781555
2024-03-08,0.022903903019322713,0.9770960969806789
2024-03-09,0.005261139675254704,0.9947388603247468
2024-03-10,0.23615356092413503,0.7638464390758665
2024-03-11,0.8053643077758574,0.19463569222414395
2024-03-12,0.83289987825035,0.1671001217496514
2024-03-13,0.0007475007868994668,0.999252499213102
2024-03-14,0.06465707492073963,0.9353429250792618
2024-03-15,0.04989029280964271,0.9501097071903587
2024-03-16,0.018754419150077025,0.9812455808499242
2024-03-17,0.012935748681804535,0.9870642513181968
2024-03-18,0.5563341001797627,0.44366589982023835
2024-03-19,0.16198787187259975,0.8380121281274013
2024-03-20,0.6399186029602574,0.3600813970397439
2024-03-21,0.09504018895964256,0.9049598110403586
2024-03-22,0.06961297910107403,0.930387020898927
2024-03-23,0.05489505418180392,0.9451049458181972
2024-03-25,0.09264356299884116,0.9073564370011599
2024-03-26,0.05889593910562953,0.9411040608943716
2024-03-27,0.15480328023911605,0.8451967197608851
2024-03-28,0.19746582001848384,0.8025341799815172
2024-03-29,0.30439215560700406,0.695607844392997
2024-04-01,0.6297528011997978,0.3702471988002032
2024-04-03,0.004317023543169616,0.9956829764568313
2024-04-04,0.007083017125399372,0.9929169828746017
2024-04-05,0.023277139399013935,0.9767228606009871
2024-04-06,0.1656332553965519,0.8343667446034494
2024-04-10,0.001000147575623941,0.9989998524243773
2024-04-12,0.5679805940494032,0.4320194059505979
2024-04-14,0.0001501520768362536,0.9998498479231648
2024-04-16,0.09358295660998975,0.9064170433900115
2024-04-18,0.006354760737072199,0.9936452392629289
2024-04-19,0.0028099367744859383,0.9971900632255153
2024-04-20,0.006911743741862202,0.993088256258139
2024-04-21,0.019469572800434043,0.9805304271995671
2024-04-22,0.03548217809229765,0.9645178219077034
2024-04-24,0.9744658501642027,0.02553414983579835
2024-04-26,0.029322619098663055,0.970677380901338
2024-04-27,0.02258399997087312,0.977416000029128
2024-04-29,0.039677061438423825,0.9603229385615772
2024-04-30,0.4011978725533002,0.5988021274467008
2024-05-01,0.040711641800213395,0.9592883581997877
2024-05-02,0.06842664609419634,0.9315733539058046
2024-05-03,0.07510439246634219,0.924895607533659
2024-05-04,0.07183725765996238,0.9281627423400389
2024-05-05,0.900004056008004,0.09999594399199735
2024-05-06,0.005806065613628139,0.994193934386373
2024-05-07,0.008325625993515485,0.9916743740064857
2024-05-08,0.050474141460623206,0.949525858539378
2024-05-09,0.04369160154096827,0.9563083984590329
2024-05-10,0.005592949963536803,0.9944070500364643
2024-05-13,0.022867485495259004,0.9771325145047424
2024-05-15,0.09118754882980881,0.9088124511701925
2024-05-19,0.4585240362604733,0.5414759637395281
2024-05-20,0.5876444875961863,0.4123555124038152
2024-05-23,0.02857941510943482,0.9714205848905667
2024-05-24,0.26371282557064923,0.7362871744293521
2024-05-25,0.07300461761212028,0.9269953823878813
2024-05-26,0.8149948745184775,0.18500512548152426
2024-05-27,0.6754366980392398,0.32456330196076194
2024-05-28,0.0036142549922126583,0.9963857450077892
2024-05-29,6.482734969603447e-06,0.9999935172650322
2024-05-30,5.63341282100891e-05,0.9999436658717918
2024-05-31,0.9995134369479107,0.00048656305209112137
2024-06-01,0.9999607821085897,3.921789141198331e-05
2024-06-02,0.0022622883408206897,0.997737711659181
2024-06-03,0.8925725445056769,0.10742745549432514
2024-06-04,0.866229024397652,0.1337709756023499
2024-06-05,0.8252338473516903,0.17476615264831177
2024-06-06,0.03171261079118796,0.9682873892088141
2024-06-07,0.0014541008550540526,0.9985458991449482
2024-06-08,0.002590161683036489,0.9974098383169657
2024-06-09,0.013798454462045397,0.9862015455379568
2024-06-10,0.0008281277053627532,0.9991718722946394
2024-06-11,0.025583891317191597,0.9744161086828105
2024-06-12,0.05052671643152104,0.949473283568481
2024-06-13,0.08023119646368203,0.9197688035363201
2024-06-14,0.007317265676638985,0.9926827343233632
2024-06-15,0.022406436685868725,0.9775935633141333
2024-06-16,0.17100471049992833,0.8289952895000735
2024-06-17,0.07797374030529966,0.9220262596947023
2024-06-18,0.25991907293145305,0.7400809270685489
2024-06-19,0.23247284331528043,0.7675271566847215
2024-06-20,0.0329737317692682,0.9670262682307337
2024-06-21,3.1644170874199104e-08,0.9999999683558312
2024-06-22,0.9999999692744067,3.07255954106115e-08
2024-06-23,0.03954313879273722,0.9604568612072648
2024-06-24,0.056251495401490326,0.9437485045985118
2024-06-25,2.6341155428797163e-06,0.9999973658844593
2024-06-26,7.244831974079638e-05,0.9999275516802612
2024-06-27,0.9999200584352526,7.99415647492952e-05
2024-06-28,0.001155625675272502,0.9988443743247295
2024-06-29,0.0065943991972758605,0.9934056008027261
2024-06-30,0.013231947692377434,0.9867680523076245
2024-07-01,0.9461126024466775,0.05388739755332447
2024-07-02,0.012311197418588599,0.9876888025814133
2024-07-03,0.0038485383661764653,0.9961514616338256
2024-07-04,0.001182842393568476,0.9988171576064334
2024-07-05,0.010884926653578446,0.9891150733464235
2024-07-06,0.001678049365172835,0.9983219506348291
2024-07-07,0.0011146581680959297,0.9988853418319059
2024-07-08,0.0006664283061675101,0.9993335716938343
2024-07-09,0.00037576265879313525,0.9996242373412088
2024-07-10,0.0055939154508747625,0.994406084549127
2024-07-11,0.011053032320167834,0.9889469676798339
2024-07-12,1.9739519643975733e-05,0.9999802604803579
2024-07-13,0.0003836579195665737,0.9996163420804353
2024-07-14,0.22358513519776108,0.7764148648022408
2024-07-15,1.6579491583025878e-05,0.9999834205084188
2024-07-16,0.00044223178853568273,0.9995577682114661
2024-07-17,0.005220681466109759,0.9947793185338922
2024-07-18,0.0022085648012331585,0.997791435198769
2024-07-19,0.03880117507968717,0.9611988249203149
2024-07-20,0.9310546819260539,0.06894531807394841
2024-07-21,0.0029707196335137164,0.9970292803664885
2024-07-22,0.0006464634840826949,0.9993535365159196
2024-07-23,4.330382512061408e-05,0.9999566961748819
2024-07-24,0.0003127359261281825,0.9996872640738744
2024-07-25,4.47567229200107e-06,0.9999955243277107
2024-07-26,0.00037270924747024713,0.9996272907525324
2024-07-27,0.0010005754595088566,0.9989994245404937
2024-07-28,0.0025393248774181754,0.9974606751225843
2024-07-29,0.00016004388639687426,0.9998399561136059
2024-07-30,0.004281580930933537,0.9957184190690692
2024-07-31,7.367974111434343e-05,0.9999263202588883
2024-08-01,0.014362269716959121,0.9856377302830436
2024-08-02,0.033981051326938384,0.9660189486730643
2024-08-03,0.00018151577038595976,0.9998184842296167
2024-08-04,0.00024138440249971247,0.999758615597503
2024-08-05,0.002832595945645663,0.9971674040543569
2024-08-06,0.08745836783254197,0.9125416321674606
2024-08-07,0.36526728701270716,0.6347327129872953
2024-08-08,0.35869716781793004,0.6413028321820724
2024-08-09,0.3372130805892311,0.6627869194107715
2024-08-10,0.9724965450712237,0.027503454928778776
2024-08-11,0.04147531935628456,0.9585246806437182
2024-08-12,0.0009029151253859704,0.9990970848746167
2024-08-13,0.00010592459353632748,0.9998940754064661
2024-08-14,2.598070429189084e-06,0.9999974019295731
2024-08-15,3.066519321321415e-05,0.9999693348067892
2024-08-16,0.00011578865444901023,0.9998842113455534
2024-08-17,0.02007881899390335,0.979921181006099
2024-08-18,0.011647764852323078,0.9883522351476791
2024-08-19,0.0009384231686224384,0.9990615768313799
2024-08-20,0.00015435861663833125,0.999845641383364
2024-08-21,0.000566189455542777,0.9994338105444595
2024-08-22,0.018244408677463193,0.981755591322539
2024-08-23,0.004351638089798447,0.9956483619102039
2024-08-24,0.04488090535896715,0.9551190946410352
2024-08-25,0.35331348660606593,0.6466865133939365
2024-08-26,0.000836023193493502,0.9991639768065086
2024-08-27,0.9720139565845202,0.027986043415482116
2024-08-28,0.982347268037627,0.01765273196237526
2024-08-29,0.0076214587326939,0.9923785412673083
2024-08-30,0.05522286774978985,0.9447771322502124
2024-08-31,0.3372488154477237,0.6627511845522784
2024-09-01,0.10754325852156943,0.8924567414784327
2024-09-02,0.3889583420347913,0.6110416579652109
2024-09-03,0.39107183831303466,0.6089281616869676
2024-09-04,0.36781779589951663,0.6321822041004856
2024-09-05,0.39642489867683256,0.6035751013231697
2024-09-06,0.14464271767645534,0.8553572823235469
2024-09-07,0.6246286924577583,0.37537130754224385
2024-09-08,0.6912728173011605,0.30872718269884164
2024-09-09,0.00041623714291780847,0.9995837628570847
2024-09-10,0.0010814940210349883,0.9989185059789675
2024-09-11,0.00010896260657237301,0.9998910373934301
2024-09-12,2.399041698578068e-05,0.9999760095830168
2024-09-13,2.543077209219286e-05,0.9999745692279105
2024-09-14,8.539623719297503e-08,0.9999999146037654
2024-09-15,0.08269597809315525,0.9173040219068472
2024-09-16,0.0007042540771754729,0.9992957459228271
2024-09-17,2.3751022821080863e-07,0.9999997624897744
2024-09-18,0.0006547922049659619,0.9993452077950367
2024-09-19,0.00818108848524128,0.9918189115147613
2024-09-20,0.009145319495991995,0.9908546805040105
2024-09-21,0.06474660254000479,0.9352533974599977
2024-09-22,8.90218895803313e-05,0.9999109781104221
2024-09-23,0.0011108306408185026,0.9988891693591841
2024-09-24,0.031889871836835906,0.9681101281631667
2024-09-25,0.18404632610604632,0.8159536738939563
2024-09-26,3.61303798694033e-05,0.9999638696201332
2024-09-27,0.0004990421732894361,0.999500957826713
2024-09-28,0.0003426578285769794,0.9996573421714254
2024-09-29,0.0022192114789603514,0.997780788521042
2024-09-30,0.004519187601017768,0.9954808123989844
2024-10-01,0.0019521903053029703,0.9980478096946992
2024-10-02,0.003277723034538711,0.9967222769654634
2024-10-03,9.933755453258711e-05,0.9999006624454695
2024-10-04,0.001974554861258376,0.9980254451387437
2024-10-05,0.2849257182308734,0.7150742817691286
2024-10-06,0.7526086027700771,0.24739139722992495
2024-10-07,0.0007864794899017031,0.9992135205101003
2024-10-08,0.0003593352973168538,0.999640664702685
2024-10-09,3.200067104909308e-05,0.9999679993289528
2024-10-10,5.298456603469049e-07,0.9999994701543414
2024-10-11,3.0873521929669135e-05,0.999969126478072
2024-10-12,0.0004151602997240707,0.9995848397002777
2024-10-13,0.002637494854154716,0.997362505145847
2024-10-14,0.005477034306123645,0.9945229656938781
2024-10-15,0.002070905005611889,0.9979290949943898
2024-10-16,0.01981733145593962,0.9801826685440621
2024-10-17,3.1856775489715588e-06,0.9999968143224527
2024-10-18,0.2349392662142666,0.7650607337857349
2024-10-19,0.2595234106095463,0.7404765893904552
2024-10-20,0.3253660116910311,0.6746339883089704
2024-10-21,0.4819314433819568,0.5180685566180446
2024-10-22,3.7808113461803844e-05,0.9999621918865396
2024-10-23,7.893615634101219e-06,0.9999921063843671
2024-10-24,2.4170506697401222e-08,0.9999999758294945
2024-10-25,0.02682177840142749,0.9731782215985737
2024-10-26,0.03497483318069342,0.9650251668193075
2024-10-27,0.14089158514712846,0.8591084148528725
2024-10-28,0.21577398116867563,0.7842260188313254
2024-10-29,0.004956373686363711,0.9950436263136373
2024-10-30,0.007054067916091835,0.9929459320839092
2024-10-31,0.004709212351578451,0.9952907876484227
2024-11-01,0.00047761129303779983,0.9995223887069631
2024-11-02,3.6747728176090837e-07,0.9999996325227192
2024-11-03,2.9358055360072545e-06,0.999997064194465
2024-11-04,8.931672662928284e-05,0.9999106832733718
2024-11-05,2.601321600444176e-06,0.9999973986784005
2024-11-06,4.933566473796995e-07,0.9999995066433537
2024-11-07,0.00037833098946221216,0.9996216690105388
2024-11-08,2.679176152615647e-07,0.9999997320823857
2024-11-09,0.0005534481566406615,0.9994465518433603
2024-11-10,1.0792225881165028e-07,0.9999998920777421
2024-11-11,2.840971909681805e-07,0.9999997159028099
2024-11-12,2.619356244801601e-06,0.9999973806437559
2024-11-13,1.3076643518685745e-05,0.9999869233564822
2024-11-14,1.4576386105614908e-06,0.9999985423613904
2024-11-15,0.002401868074038267,0.9975981319259626
2024-11-16,4.223851433972172e-05,0.9999577614856612
2024-11-17,1.6396448912791685e-07,0.9999998360355117
2024-11-18,2.3535254717846083e-05,0.9999764647452831
2024-11-19,1.0368405064452656e-05,0.9999896315949366
2024-11-20,0.0003736448448652704,0.9996263551551356
2024-11-21,0.00022042083167257345,0.9997795791683284
2024-11-22,0.001539487894966912,0.9984605121050342
2024-11-23,0.00035156073842837054,0.9996484392615728
2024-11-24,0.013662031917200038,0.9863379680828012
2024-11-25,0.019174307499531286,0.9808256925004699
2024-11-26,0.001275269949938661,0.9987247300500626
2024-11-27,4.472601445745961e-05,0.9999552739855437
2024-11-28,3.077619359723604e-05,0.9999692238064042
2024-11-29,0.00193605083961074,0.9980639491603905
2024-11-30,0.021346266777092827,0.9786537332229085
2024-12-01,0.015844473979272945,0.9841555260207282
2024-12-02,0.0031521529409063048,0.9968478470590948
2024-12-03,0.02044517547095686,0.9795548245290441
2024-12-04,0.033003080185143245,0.9669969198148578
2024-12-05,0.05003822426069428,0.9499617757393067
2024-12-06,0.04955040094557629,0.9504495990544246
2024-12-07,0.049069151135532146,0.9509308488644687
2024-12-08,0.000344375383107571,0.9996556246168933
2024-12-09,0.00042286552893415583,0.9995771344710666
2024-12-10,0.005518779010528479,0.9944812209894723
2024-12-11,0.008353586135144848,0.991646413864856
2024-12-12,0.0057781915153999105,0.9942218084846011
2024-12-13,0.0016194035700366409,0.9983805964299642
2024-12-14,0.06936145543824505,0.930638544561756
2024-12-15,0.013893888927048612,0.9861061110729527
2024-12-16,0.012907125384718368,0.9870928746152827
2024-12-17,0.009985537552827837,0.9900144624471732
2024-12-18,0.022093432966146333,0.9779065670338545
2024-12-19,0.018575244301636318,0.9814247556983646
2024-12-20,0.01929393018479604,0.9807060698152049
2024-12-21,0.07833223333832617,0.9216677666616748
2024-12-22,0.008848174956062892,0.9911518250439381
2024-12-23,0.03263641758696432,0.9673635824130365
2024-12-24,0.036927838483150704,0.96307216151685
2024-12-25,0.03940901045313146,0.9605909895468693
2024-12-26,0.01246992674059099,0.9875300732594097
2024-12-27,0.020379112929055754,0.9796208870709449
2024-12-28,0.06314860944310427,0.9368513905568964
2024-12-29,0.046555165033081436,0.9534448349669191
2024-12-30,0.07897272464128502,0.9210272753587154
2024-12-31,0.1917333144103894,0.808266685589611
2025-01-01,0.20050341069618288,0.7994965893038177
2025-01-02,0.0019984449289117087,0.9980015550710889
2025-01-03,0.002734613802247836,0.9972653861977527
2025-01-04,0.001568246038925628,0.9984317539610749
2025-01-05,0.020270402636722386,0.9797295973632781
2025-01-06,0.0005674999795179812,0.9994325000204825
2025-01-07,6.164170593387306e-06,0.9999938358294072
2025-01-08,0.04208927927242492,0.9579107207275755
2025-01-09,0.0642688471475229,0.9357311528524778
2025-01-10,0.08322950143067115,0.9167704985693295
2025-01-11,0.003534878962740453,0.9964651210372601
2025-01-12,0.9955119941265562,0.004488005873444144
2025-01-13,0.006126621072971897,0.9938733789270285
2025-01-14,0.0007704446578602832,0.9992295553421402
2025-01-15,0.0007851337505360314,0.9992148662494644
2025-01-16,0.26356965130504667,0.7364303486949539
2025-01-17,0.1956993574706836,0.8043006425293169
2025-01-18,0.5170886790539763,0.4829113209460242
2025-01-19,0.5490525078477815,0.450947492152219
2025-01-20,0.650380635673398,0.3496193643266025
2025-01-21,0.6893922108469143,0.3106077891530864
2025-01-22,0.8385025462396023,0.16149745376039823
2025-01-23,4.7606624879605675e-06,0.9999952393375122
2025-01-24,3.7226852366528013e-06,0.9999962773147636
2025-01-25,4.134057812962145e-05,0.9999586594218706
2025-01-26,0.002086988754235856,0.9979130112457644
2025-01-27,0.003744929034513,0.9962550709654872
2025-01-28,2.8223764787436126e-06,0.9999971776235215
2025-01-29,0.0012839268524571775,0.9987160731475431
2025-01-30,0.0022554383354726855,0.9977445616645275
2025-01-31,2.9600371769170896e-05,0.9999703996282311
2025-02-01,0.0003117198592200591,0.9996882801407801
2025-02-02,7.997500960436446e-05,0.9999200249903958
2025-02-03,0.0018400179318823213,0.9981599820681177
2025-02-04,0.05260381873559799,0.9473961812644021
2025-02-05,5.214146262558033e-05,0.9999478585373746
2025-02-06,1.0159089096688595e-06,0.9999989840910904
2025-02-07,1.820111061734279e-07,0.9999998179888937
2025-02-08,0.0003030546306029565,0.9996969453693969
2025-02-09,0.1128075831928577,0.8871924168071422
2025-02-10,2.1722889301397914e-07,0.9999997827711069
2025-02-11,1.797708679365734e-05,0.9999820229132063
2025-02-12,1.0569235569125461e-08,0.9999999894307644
2025-02-13,5.731947885100868e-07,0.9999994268052116
2025-02-14,2.664112850376177e-08,0.9999999733588715
2025-02-15,1.73139049503657e-07,0.9999998268609506
2025-02-16,1.8996893398154167e-08,0.9999999810031066
2025-02-17,1.6578836493238025e-07,0.9999998342116351
2025-02-18,6.224832220150013e-08,0.999999937751678
2025-02-19,2.5335883954770957e-07,0.9999997466411605
2025-02-20,0.0029585402599168397,0.9970414597400832
2025-02-21,6.064216053223209e-09,0.999999993935784
2025-02-22,3.1578922574461323e-06,0.9999968421077428
2025-02-23,1.771093278584788e-09,0.999999998228907
2025-02-24,9.130091109881006e-06,0.9999908699088902
2025-02-25,5.376307339488223e-08,0.9999999462369267
2025-02-26,0.00018876662605433217,0.9998112333739458
2025-02-27,0.0026666446907506556,0.9973333553092495
2025-02-28,6.180317252244775e-08,0.9999999381968278
2025-03-01,4.341728334720823e-06,0.9999956582716657
2025-03-02,9.386214717424671e-07,0.9999990613785286
2025-03-03,1.810710994824323e-06,0.9999981892890056
2025-03-04,0.07300030560564923,0.9269996943943513
2025-03-05,0.8959185138992158,0.10408148610078449
2025-03-06,0.9566771029818496,0.043322897018150716
2025-03-07,0.9997430338458504,0.0002569661541498768
